Date,close,open,high,low,volume,sma9,sma20,sma200,sma200_4h,diff_sma9,diff_sma20,diff_sma200,diff_sma200_4h,diff_sma9_sma20,target_long,target_short,probability_long,probability_short,predicted_long,predicted_short
2021-03-30 07:00:00,58116.17,58056.01,58272.6,57938.38,2286.435769,57612.0233333335,57698.5485,55083.547299999984,53508.1062,0.0087507196848406,0.0072379897043684,0.0550549637532152,0.086118985089403,-0.0014996073370285,0,0,0.0013180841,0.22693858,0,0
2021-03-30 08:00:00,57940.0,58116.16,58200.0,57726.72,2180.4620370000007,57645.86000000017,57693.7895,55090.29349999999,53553.27305,0.0051025346833203,0.0042675390563485,0.0517279237221709,0.0819133304122108,-0.0008307566622891,0,0,0.40523347,0.22709158,0,0
2021-03-30 09:00:00,58873.91,57940.0,58923.26,57842.82,4935.511619999999,57796.24888888906,57739.4765,55101.54709999999,53553.27305,0.0186458659831489,0.0196474503886436,0.0684620141999609,0.0993522271744695,0.0009832508420657,1,0,0.9230278,0.0001179219,1,0
2021-03-30 10:00:00,58842.87,58873.91,59335.0,58625.0,5932.477289,57952.16000000017,57775.117000000006,55110.91219999999,53553.27305,0.0153697463563019,0.0184811914790236,0.0677172206196944,0.0987726174096094,0.0030643468883008,1,0,0.94580436,0.000117998614,1,0
2021-03-30 11:00:00,59240.34,58842.87,59246.93,58837.6,2607.648861,58165.30666666684,57851.14700000001,55119.29574999998,53553.27305,0.0184823805622473,0.0240132317514808,0.0747659089965788,0.1061945727330291,0.0054304829369558,1,0,0.97150016,9.219676e-05,1,0
2021-03-30 12:00:00,59112.81,59240.33,59368.0,59015.32,2817.346718,58379.91555555572,57925.54900000001,55126.78079999998,53593.925200000005,0.0125538798312723,0.0204963271042969,0.0723065838809151,0.1029759395193541,0.0078439749540519,1,0,0.97146237,9.25334e-05,1,0
2021-03-30 13:00:00,58890.01,59112.81,59265.18,58819.19,3403.891055,58526.91555555572,57973.81500000002,55133.24389999998,53593.925200000005,0.0062038882623092,0.0158036002978238,0.0681397616801579,0.0988187519431772,0.0095405236925619,1,0,0.98237437,0.00018613221,1,0
2021-03-30 14:00:00,58865.9,58890.01,58999.14,58626.92,2524.060022000001,58659.77888888906,58026.11050000001,55139.18279999998,53593.925200000005,0.0035138405738175,0.0144726140139961,0.0675874579700884,0.0983688875245882,0.0109204008924404,1,0,0.982357,0.00018631102,1,0
2021-03-30 15:00:00,58526.42,58865.9,58948.4,58500.0,2265.27842,58712.04777777795,58068.61050000001,55143.93239999998,53593.925200000005,-0.0031616641695167,0.0078839410149135,0.0613392526210193,0.0920345875319464,0.0110806384419675,1,0,0.98231393,0.00018673803,1,0
2021-03-30 16:00:00,58698.26,58526.43,58825.0,58470.0,2018.9188180000008,58776.72444444461,58139.667000000016,55151.37084999998,53637.7512,-0.0013349577606825,0.0096077777672855,0.0643118946153996,0.0943460284367776,0.010957363144935,1,0,0.98232573,0.00018662127,1,0
2021-03-30 17:00:00,58700.0,58698.26,58888.0,58656.71,1371.5860000000002,58861.16888888906,58197.28700000001,55158.010849999984,53637.7512,-0.0027381190678236,0.0086380830776525,0.0642153169669645,0.0943784682755305,0.0114074370664227,1,0,0.9823167,0.00018671097,1,0
2021-03-30 18:00:00,58853.02,58699.99,59107.84,58699.99,1916.959042,58858.84777777795,58252.58750000001,55162.731849999975,53637.7512,-9.901277374565826e-05,0.0103073962165197,0.0668982123661815,0.0972313097272429,0.0104074394597139,1,0,0.9823337,0.00018654228,1,0
2021-03-30 19:00:00,59060.0,58853.02,59060.0,58700.0,1508.3427800000004,58882.9733333335,58323.81400000001,55169.462899999984,53637.7512,0.0030064152104609,0.0126223912585687,0.0705197566822789,0.1010901590520074,0.0095871530852472,1,0,0.98235375,0.00018634355,1,0
2021-03-30 20:00:00,58627.0,59060.0,59086.65,58380.02,2548.96789,58814.82444444462,58379.14350000002,55176.30049999998,53677.2341,-0.003193488142127,0.00424563440195,0.0625395227431026,0.09221350509191,0.0074629554036639,1,0,0.9694876,0.00018674017,1,0
2021-03-30 21:00:00,58722.88,58627.0,58840.0,58542.18,833.3463410000002,58771.498888889066,58443.30400000002,55185.06499999998,53677.2341,-0.0008272528318698,0.0047837131179301,0.0641081966651668,0.0939997372182035,0.0056156114802997,1,0,0.96951944,0.00018658888,1,0
2021-03-30 22:00:00,58682.41,58722.89,58900.0,58615.0,1112.2855390000002,58748.43222222241,58511.32350000001,55193.52694999999,53677.2341,-0.0011238124955006,0.0029239895761371,0.0632118156384643,0.0932457862988138,0.0040523561601267,1,0,0.9454377,0.000118322656,1,0
2021-03-30 23:00:00,58746.57,58682.41,58769.96,58531.7,1435.4929949999998,58735.17333333351,58589.58550000001,55201.844799999984,53677.2341,0.0001940347839243,0.0026793925688378,0.0642138901850616,0.0944410788856201,0.002484875632607,1,0,0.9454671,0.00011829672,1,0
2021-03-31 00:00:00,58991.52,58746.57,59015.0,58631.65,1856.658975,58786.85111111128,58660.81100000001,55213.03439999998,53723.05795,0.0034815419608353,0.005637647935007,0.0684346665793832,0.0980670544648323,0.0021486254445284,1,0,0.94554037,0.00011823198,1,0
2021-03-31 01:00:00,58885.76,58991.52,59050.0,58799.81,1462.525429,58807.68444444462,58721.59250000001,55222.06164999998,53723.05795,0.0013276420640085,0.00279569223195,0.0663448310427218,0.0960984397947883,0.0014661037069899,1,0,0.9224983,0.00011827439,1,0
2021-03-31 02:00:00,58646.12,58885.76,58913.74,58638.0,1675.4524880000004,58801.69777777795,58751.09850000002,55232.82169999998,53723.05795,-0.0026458041801088,-0.0017868346751,0.0617983690664861,0.0916377852984818,0.000861248199094,1,0,0.92237633,0.00011835245,1,0
2021-03-31 03:00:00,58608.63,58646.11,58714.28,58369.0,2120.5254120000004,58774.5433333335,58775.72150000002,55248.23989999999,53723.05795,-0.002822877455509,-0.0028428659952736,0.0608234779258552,0.0909399471367953,-2.0045124695223787e-05,0,0,0.4033892,0.22063294,0,0
2021-03-31 04:00:00,58716.86,58608.62,58779.63,58476.81,1677.4111860000005,58736.41666666683,58814.56450000002,55269.28609999998,53778.55845,-0.0003329564140389,-0.0016612296772174,0.0623777534191819,0.0918265883714851,-0.0013287156675824,0,0,0.0023838743,0.22093679,0,0
2021-03-31 05:00:00,58710.95,58716.87,58719.0,58550.0,1450.802842,58745.74444444461,58806.41650000003,55290.00699999998,53778.55845,-0.0005922887653167,-0.0016234027795254,0.0618727177950984,0.0917166932725769,-0.0010317250933904,0,0,0.0023837553,0.22090517,0,0
2021-03-31 06:00:00,59687.56,58710.96,59800.0,58651.08,3882.816033,58852.93111111127,58848.65100000003,55315.37364999999,53778.55845,0.0141816027363699,0.0142553650040333,0.0790410705288621,0.1098765329586479,7.273082795461442e-05,1,0,0.34232226,0.19561468,0,0
2021-03-31 07:00:00,58173.83,59687.56,59800.0,57500.18,4724.353828,58796.42222222237,58795.32550000002,55335.82654999998,53778.55845,-0.0105889474000521,-0.0105704916966573,0.0512869080836024,0.0817290696641944,1.865322137468283e-05,1,0,0.4035819,0.22775058,0,0
2021-03-31 08:00:00,57975.33,58173.82,58275.45,56769.0,6030.926296999998,58710.72888888904,58738.451500000025,55352.21454999998,53831.98234999999,-0.0125258006978723,-0.0129918559395462,0.0473895303254857,0.0769681417834692,-0.0004719670063311,0,0,0.4033782,0.22783202,0,0
2021-03-31 09:00:00,57959.05,57983.77,58263.87,57697.22,2145.2705670000005,58596.01000000016,58691.90350000003,55366.40564999999,53831.98234999999,-0.0108703647227884,-0.0124864496855179,0.0468270302101507,0.0766657193332954,-0.001633845458767,0,0,0.0013092621,0.22776245,0,0
2021-03-31 10:00:00,57718.44,57959.05,58088.66,57254.9,2719.4626390000008,58466.30777777793,58634.53050000003,55382.25494999998,53831.98234999999,-0.0127914316159739,-0.0156237372788382,0.0421829167503051,0.0721960715607942,-0.0028690043356294,0,0,0.002816462,0.51605237,0,1
2021-03-31 11:00:00,58015.02,57718.44,58137.01,57630.63,1758.377293,58396.18555555571,58608.96050000003,55398.90589999998,53831.98234999999,-0.0065272337898353,-0.0101339538345852,0.0472232087890388,0.0777054358281496,-0.0036304166228015,0,0,0.0028177316,0.5159592,0,1
2021-03-31 12:00:00,58159.98,58015.02,58326.01,57641.06,2438.4689210000006,58346.335555555714,58582.04650000003,55417.51259999998,53903.63769999999,-0.0031939547493649,-0.0072047073329886,0.0494873781108685,0.0789620604770429,-0.0040236037920648,0,0,0.0028184059,0.5158317,0,1
2021-03-31 13:00:00,58598.55,58159.99,58813.1,58059.02,2612.024264000001,58333.19000000016,58576.97400000003,55442.84409999998,53903.63769999999,0.0045490397490663,0.0003683358583864,0.0569181821608611,0.0870982460614158,-0.0041617718252204,0,0,0.0028199793,0.51547825,0,1
2021-03-31 14:00:00,58588.16,58598.55,58783.63,58370.2,1701.220046,58319.54666666684,58563.73100000003,55469.25069999998,53903.63769999999,0.004605888568861,0.0004171353085406,0.0562277164490347,0.0869054946916877,-0.0041695487832424,0,0,0.00281999,0.51547563,0,1
2021-03-31 15:00:00,59304.75,58588.15,59430.54,58586.73,3850.195294000001,58277.01222222239,58575.96850000003,55494.96774999998,53903.63769999999,0.0176353889567748,0.0124416466114421,0.0686509498872538,0.1001994026833556,-0.0051037359762586,0,0,0.0033493503,0.5459057,0,1
2021-03-31 16:00:00,59000.0,59304.76,59648.52,58782.8,3236.75428,58368.80888888906,58594.618500000026,55518.42154999999,53964.26505,0.0108138425835016,0.0069184083859164,0.0627103284423259,0.0933161036351406,-0.0038537602409846,0,0,0.0033451905,0.5466902,0,1
2021-03-31 17:00:00,59251.99,58999.99,59269.03,58880.0,2257.738729,58510.66000000018,58621.07400000004,55541.64219999999,53964.26505,0.0126699989369427,0.0107626141411186,0.0668029905676791,0.0979856752445477,-0.0018835205919266,0,0,0.002389109,0.22252867,0,0
2021-03-31 18:00:00,59299.45,59251.99,59585.61,59165.85,2328.760249,58659.5933333335,58651.92600000004,55564.78414999999,53964.26505,0.0109079628805216,0.0110401148634053,0.067212820262526,0.0988651461306243,0.0001307260282203,1,0,0.40430373,0.22231251,0,0
2021-03-31 19:00:00,58553.12,59304.45,59567.28,58453.3,3276.305899999999,58752.335555555714,58642.25350000004,55586.30069999998,53964.26505,-0.0033907682762217,-0.0015199535263432,0.0533732099930878,0.0850350680352683,0.0018771798317005,1,0,0.9515639,7.238551e-05,1,0
2021-03-31 20:00:00,58934.6,58553.12,59087.0,58328.55,3283.190897,58854.511111111264,58639.407500000045,55605.42369999997,54019.99455,0.0013607943958201,0.005034029376916,0.0598714312107656,0.0909775258390875,0.0036682432562303,1,0,0.9454931,0.00011827371,1,0
2021-03-31 21:00:00,58940.5,58935.1,59289.45,58700.0,1671.199743999999,58941.23555555571,58642.14450000004,55623.80939999998,54019.99455,-1.2479472966163516e-05,0.0050877317421425,0.0596271746896936,0.0910867446579554,0.005100274863851,1,0,0.9695304,0.00018653659,1,0
2021-03-31 22:00:00,58621.94,58940.5,59009.85,58558.0,1447.6227119999996,58943.8344444446,58640.93550000004,55640.99784999997,54019.99455,-0.0054610367221356,-0.0003239290068972,0.0535745630952956,0.0851896689056589,0.0051653156939243,1,0,0.97945815,0.00011236346,1,0
2021-03-31 23:00:00,58740.55,58621.94,58895.2,58540.0,1367.4786280000003,58960.76666666682,58647.53150000004,55658.87464999998,54019.99455,-0.0037349695249352,0.0015860599350198,0.0553671875218199,0.0873853373981874,0.0053409778494561,1,0,0.97946006,0.00011227382,1,0
2021-04-01 00:00:00,59221.95,58739.46,59240.07,58720.82,1834.685603,58951.56666666682,58672.78600000004,55677.24179999998,54080.79380000001,0.0045865334650395,0.0093597737117845,0.0636652981613758,0.0950643627571899,0.004751447573442,1,0,0.96959215,0.00018624263,1,0
2021-04-01 01:00:00,59143.72,59221.95,59314.53,58931.43,1518.6765140000002,58967.5355555557,58694.42450000004,55694.40604999998,54080.79380000001,0.0029878210575428,0.007654824181809,0.0619328617474325,0.0936178233389761,0.0046531004926313,1,0,0.9695707,0.00018634478,1,0
2021-04-01 02:00:00,59086.99,59139.74,59309.44,59014.9,1220.337648,58949.202222222375,58664.39600000003,55713.01754999999,54080.79380000001,0.0023373985157288,0.0072035856296887,0.0605598583306319,0.0925688372569707,0.0048548394195065,1,0,0.969562,0.00018638617,1,0
2021-04-01 03:00:00,59119.02,59086.99,59165.28,58941.56,1307.393152,58929.154444444604,58711.65550000003,55733.57034999998,54080.79380000001,0.003221929066272,0.0069383923265452,0.0607434554926197,0.0931610992736572,0.0037045275353302,1,0,0.9455345,0.00011823717,1,0
2021-04-01 04:00:00,58869.99,59119.02,59232.59,58622.0,1695.238362,58964.36222222238,58756.38850000002,55755.657299999984,54143.4983,-0.0016004959379822,0.0019334323109388,0.055856801817311,0.0872956467240314,0.0035395933537057,1,0,0.9583099,7.2336865e-05,1,0
2021-04-01 05:00:00,58764.79,58869.99,58970.0,58660.65,1547.2363830000004,58945.49444444461,58796.67550000003,55776.24829999999,54143.4983,-0.0030656192835046,-0.0005423010693865,0.0535809021059598,0.0853526618171992,0.002531077534215,1,0,0.9582792,7.237668e-05,1,0
2021-04-01 06:00:00,58731.61,58764.79,59032.34,58659.02,1408.4501270000003,58922.28444444461,58847.33400000003,55797.96679999998,54143.4983,-0.0032360327886538,-0.0019665121957781,0.0525761666283514,0.0847398458551393,0.0012736421406036,1,0,0.9515676,7.238137e-05,1,0
2021-04-01 07:00:00,58817.77,58734.41,58937.37,58500.2,2069.410491,58944.0433333335,58887.47150000003,55820.351199999976,54143.4983,-0.0021422577446786,-0.0011836388662065,0.053697598376988,0.0863311726571608,0.0009606768959926,1,0,0.9515934,7.2351555e-05,1,0
2021-04-01 08:00:00,58839.7,58817.78,59490.0,58564.0,3323.1628580000006,58955.06000000016,58921.45750000003,55846.10934999997,54199.3045,-0.0019567446797638,-0.0013875675088321,0.0536042829991706,0.0856172517859523,0.0005702930888993,1,0,0.95159775,7.234659e-05,1,0
2021-04-01 09:00:00,58820.19,58839.7,59256.42,58722.01,2131.291895,58910.42000000016,58932.53950000003,55867.87849999997,54199.3045,-0.0015316475421522,-0.0019064085979194,0.0528445249625871,0.0852572840671784,-0.0003753359381343,0,1,0.404535,0.22737007,0,0
2021-04-01 10:00:00,58630.99,58820.19,58974.34,58500.0,2776.415113,58853.45000000016,58934.681000000026,55888.87949999997,54199.3045,-0.0037798973552129,-0.005153009990841,0.0490636155981625,0.0817664643648702,-0.0013783225534022,0,1,0.0013124432,0.22746448,0,0
2021-04-01 11:00:00,58584.32,58628.86,58695.99,58115.0,3703.8542979999993,58797.59777777793,58898.65950000003,55910.04839999998,54199.3045,-0.0036273212824783,-0.0053369550795978,0.0478316810042329,0.0809053832046867,-0.0017158577645064,0,1,0.0013125113,0.22745806,0,0
2021-04-01 12:00:00,58730.06,58584.32,58740.86,58375.0,1872.099781,58754.38000000015,58885.16250000004,55933.08834999998,54258.3851,-0.0004139265872629,-0.0026339827116897,0.0500056716428392,0.0824144487853546,-0.0022209754452132,0,1,0.001313956,0.2273231,0,0
2021-04-01 13:00:00,58930.34,58730.07,59111.74,58712.0,2362.826325,58761.0855555557,58869.08000000004,55957.24004999998,54258.3851,0.0028803832135516,0.0010406141899951,0.0531316402907548,0.0861056754894092,-0.0018344850037462,0,1,0.001315438,0.22718482,0,0
2021-04-01 14:00:00,58999.86,58930.34,59088.0,58771.17,1974.247812,58787.204444444586,58854.10050000005,55978.92539999998,54258.3851,0.0036173782639448,0.0024766243772589,0.0539655696927691,0.0873869521044776,-0.0011366422218187,0,1,0.0013157706,0.22715393,0,0
2021-04-01 15:00:00,58974.65,58999.86,59263.3,58935.0,2198.4607,58814.20888888903,58875.17700000004,55996.47764999999,54258.3851,0.0027279311265425,0.0016895575532615,0.0531849943958039,0.0869223234585358,-0.0010355486678368,0,1,0.0013153696,0.22719122,0,0
2021-04-01 16:00:00,58754.87,58974.66,59146.77,58646.0,2114.6295530000007,58807.22000000014,58866.19050000004,56008.84994999998,54316.4801,-0.0008901968159715,-0.0018910770181406,0.0490283241389787,0.0817135037437744,-0.0010017719763928,0,1,0.001313742,0.22734313,0,0
2021-04-01 17:00:00,58501.63,58754.87,58850.62,58317.33,2095.048845,58769.656666666815,58844.24700000003,56019.33444999999,54316.4801,-0.004560630125628,-0.0058224383430386,0.0443114073805282,0.0770511986839883,-0.0012675892230079,0,1,0.0013120926,0.22749723,0,0
2021-04-01 18:00:00,58716.56,58501.63,58824.16,57935.45,3236.4042890000005,58758.14222222238,58848.97800000004,56030.58849999998,54316.4801,-0.0007076844272086,-0.0022501325341629,0.0479375921600397,0.081008192944373,-0.001543540446491,0,1,0.0013138246,0.22733544,0,0
2021-04-01 19:00:00,58918.99,58716.56,58953.24,58599.67,1713.885468,58790.14222222238,58857.90000000004,56042.47829999999,54316.4801,0.0021916561672973,0.0010379235412741,0.0513273464567681,0.0847350544719851,-0.0011512095704682,0,1,0.0013151284,0.22721374,0,0
2021-04-01 20:00:00,58854.75,58918.99,59033.0,58621.59,1688.1394810000008,58820.19000000016,58839.54000000004,56052.25199999999,54377.4391,0.0005875533554012,0.0002584996415669,0.0499979554791127,0.0823376564638549,-0.0003288604907495,0,1,0.40475807,0.22728106,0,0
2021-04-01 21:00:00,58760.67,58854.75,58936.15,58544.16,955.134015,58823.59111111127,58820.38750000003,56062.25579999999,54377.4391,-0.0010696577669395,-0.0010152517271334,0.0481324584873376,0.0806075271757326,5.44642979653831e-05,1,0,0.4045836,0.22735067,0,0
2021-04-01 22:00:00,59007.28,58760.68,59054.72,58524.7,1328.613378,58832.14000000017,58816.40200000004,56074.59544999999,54377.4391,0.0029769442349,0.0032453192223482,0.0522997005411299,0.0851426800641664,0.0002675784214091,1,0,0.40500972,0.2271808,0,0
2021-04-01 23:00:00,58720.44,59007.29,59069.74,58700.0,1315.1025250000005,58801.09333333351,58796.47300000004,56086.70704999999,54377.4391,-0.0013716298245731,-0.0012931557986486,0.0469582382087809,0.0798676982932798,7.858181108024324e-05,1,0,0.40455174,0.22736333,0,0
2021-04-02 00:00:00,58648.62,58720.45,58885.93,58455.1,1936.7884170000004,58764.86777777795,58785.40450000004,56101.135699999984,54439.7611,-0.0019781849627833,-0.0023268445826555,0.0454087830524974,0.0773122220773301,-0.000349350700174,0,0,0.40448803,0.22738878,0,0
2021-04-02 01:00:00,58891.26,58648.62,59029.0,58633.87,1785.5732189999994,58780.0222222224,58791.72800000004,56114.96254999998,54439.7611,0.0018924419143133,0.0016929592544033,0.0494751724644966,0.0817692585355595,-0.0001991058636283,0,0,0.40489545,0.22722629,0,0
2021-04-02 02:00:00,59718.72,58891.25,60200.0,58842.28,7510.632169999998,58915.25444444462,58841.08350000003,56136.66159999999,54439.7611,0.0136376489099784,0.014915369462902,0.063809608514376,0.0969688109083196,0.0012605298888588,1,0,0.92287505,0.00011803249,1,0
2021-04-02 03:00:00,59869.79,59718.09,60036.76,59567.26,2729.72239,59043.3911111113,58893.68450000003,56162.32789999998,54439.7611,0.0139964672309139,0.0165740267107921,0.0660133267018659,0.0997438047170268,0.0025419807298907,1,0,0.9457739,0.00011802551,1,0
2021-04-02 04:00:00,59562.12,59869.79,59997.0,59425.03,1828.780721,59114.85000000018,58929.80550000004,56189.84424999998,54506.3171,0.0075661191730981,0.0107299607496577,0.0600157518678301,0.0927562742998096,0.0031400833318572,1,0,0.94563115,0.000118151635,1,0
2021-04-02 05:00:00,59554.69,59562.12,59688.08,59381.04,1564.6150800000005,59192.6211111113,58966.53050000004,56218.867749999976,54506.3171,0.0061167909461055,0.0099744633949586,0.0593363470931879,0.0926199598248035,0.0038342193307653,1,0,0.94559896,0.00011818037,1,0
2021-04-02 06:00:00,59527.58,59554.68,59649.33,59307.35,1673.6324860000002,59277.83333333352,59011.36000000005,56253.83549999998,54506.3171,0.0042131544394023,0.0087478072018667,0.0581959340354672,0.0921225862827558,0.0045156277254661,1,0,0.9794687,0.00011185856,1,0
2021-04-02 07:00:00,59417.63,59527.58,59741.65,59417.63,1750.1983000000002,59323.42777777796,59053.02550000003,56289.40539999998,54506.3171,0.0015879430058376,0.0061741883148724,0.0555739499781608,0.0901053889036285,0.0045789741590449,1,0,0.97946584,0.000111997935,1,0
2021-04-02 08:00:00,59483.5,59421.21,59645.19,59414.46,1526.491265,59408.21222222239,59090.69750000003,56323.68834999998,54580.88515,0.0012672957990384,0.0066474507260634,0.0561009362590867,0.0898229267723776,0.0053733453090879,1,0,0.9794655,0.000112014495,1,0
2021-04-02 09:00:00,59621.01,59483.5,59685.0,59218.0,1775.679034,59516.25555555573,59125.23100000003,56362.64234999997,54580.88515,0.0017600980348384,0.0083852357380214,0.0578107681638888,0.0923423069477283,0.0066134972995825,1,0,0.979466,0.000111989066,1,0
2021-04-02 10:00:00,59597.49,59621.02,59659.09,59449.0,1164.6090000000002,59594.72555555573,59155.112500000025,56399.35294999998,54580.88515,4.638740120874041e-05,0.0074782631847749,0.05670520817562,0.0919113868566494,0.0074315310541536,1,0,0.9794642,0.00011207775,1,0
2021-04-02 11:00:00,59542.78,59597.48,59660.3,59406.18,1132.501938,59575.17666666684,59183.51900000003,56436.45254999998,54580.88515,-0.0005437947225588,0.0060702879124164,0.0550411535389819,0.0909090212876477,0.0066176812951391,1,0,0.9794635,0.00011210842,1,0
2021-04-02 12:00:00,59491.3,59542.78,59600.0,59203.77,1690.7675550000004,59533.1222222224,59220.34050000003,56472.65419999998,54656.2813,-0.0007025034243338,0.0045754465055798,0.0534532304663665,0.0884622697519671,0.0052816603143707,1,0,0.97946334,0.00011211654,1,0
2021-04-02 13:00:00,59204.99,59491.3,59516.63,58827.66,2231.8912820000005,59493.441111111286,59255.50850000003,56505.24839999998,54656.2813,-0.0048484522953138,-0.0008525536490845,0.04777859891684,0.0832238965368468,0.0040153669613898,1,0,0.95824176,7.242522e-05,1,0
2021-04-02 14:00:00,59363.17,59205.0,59382.66,59050.0,2251.262661999999,59472.16111111129,59287.83900000002,56537.18694999997,54656.2813,-0.0018326408369062,0.0012705978371041,0.0499845005111283,0.0861179829298045,0.0031089362375185,1,0,0.95830506,7.2343144e-05,1,0
2021-04-02 15:00:00,59480.06,59357.65,59624.86,59340.01,2034.308979,59466.881111111295,59315.89250000003,56573.233699999975,54656.2813,0.0002216172875129,0.0027676815281834,0.0513816536529362,0.0882566209274833,0.0025455001138398,1,0,0.95834804,7.228729e-05,1,0
2021-04-02 16:00:00,59270.47,59480.06,59600.0,59152.57,1840.2088530000003,59450.53000000018,59336.67850000002,56606.52924999998,54724.107,-0.003028736665597,-0.001115810686977,0.0470606621761751,0.0830778837560564,0.0019187373287191,1,0,0.9515725,7.237571e-05,1,0
2021-04-02 17:00:00,59180.02,59270.46,59274.27,59082.0,1509.0564390000002,59416.81000000019,59357.64600000003,56637.70724999998,54724.107,-0.0039852358280457,-0.0029924704224293,0.0448872822266303,0.0814250472830921,0.0009967376401711,1,0,0.9515499,7.240167e-05,1,0
2021-04-02 18:00:00,59087.7,59180.02,59280.45,59000.0,1182.255517,59357.55333333351,59361.66700000003,56668.35574999997,54724.107,-0.0045462341046657,-0.0046152174264249,0.0426930377276744,0.0797380393982489,-6.92983683648715e-05,0,0,0.40421766,0.22749667,0,0
2021-04-02 19:00:00,58850.0,59087.71,59087.71,58525.01,2861.2448869999976,59274.498888889066,59368.14500000003,56701.78979999998,54724.107,-0.0071615770161936,-0.0087276602629243,0.0378861091965041,0.0753944326583528,-0.0015773797734621,0,0,0.0013029327,0.22760653,0,0
2021-04-02 20:00:00,58670.64,58850.0,58948.0,58568.63,1457.097177,59177.59444444462,59369.24600000002,56739.75839999998,54801.90135,-0.0085666619132439,-0.0117671361364437,0.0340304868129298,0.0705949712454639,-0.0032281285087467,0,0,0.002113711,0.5159909,0,1
2021-04-02 21:00:00,58739.13,58670.65,58883.19,58428.57,1396.2359229999995,59094.02000000017,59361.63950000001,56775.18524999999,54801.90135,-0.006005514601988,-0.0104867302393158,0.0345916044369051,0.0718447454013381,-0.0045082902401952,0,0,0.0021157346,0.51594466,0,1
2021-04-02 22:00:00,58816.21,58739.12,58927.03,58639.17,1037.773075,59050.82222222239,59316.51400000001,56812.78149999998,54801.90135,-0.0039730559777726,-0.0084344808260311,0.0352636932588843,0.0732512659435309,-0.0044792210442039,0,0,0.002117341,0.51586723,0,1
2021-04-02 23:00:00,58950.01,58816.21,59219.0,58733.97,1511.0923669999995,59004.91555555572,59270.52500000001,56852.55079999998,54801.90135,-0.0009305251103024,-0.0054076625776472,0.0368929655835252,0.0756927870715201,-0.0044813074364414,0,0,0.0021197472,0.5157284,0,1
2021-04-03 00:00:00,59387.13,58950.01,59450.08,58931.3,1706.8980479999996,58994.59000000016,59261.7755,56892.95169999999,54875.9824,0.0066538304614006,0.0021152673699422,0.0438398470367992,0.0822062294414613,-0.0045085638718307,0,0,0.002820406,0.51538223,0,1
2021-04-03 01:00:00,59254.98,59387.13,59391.76,59003.0,1295.372271,58992.868888889054,59246.79,56931.12359999999,54875.9824,0.004443098226069,0.0001382353373069,0.0408187341659986,0.0797980720979311,-0.0042858205670036,0,0,0.002124004,0.5154831,0,1
2021-04-03 02:00:00,59408.2,59254.98,59410.15,59124.32,1232.436971,59018.22222222238,59240.821,56966.98099999999,54875.9824,0.0066077520313849,0.0028253997357665,0.0428532275565033,0.0825901861212054,-0.003757523511999,0,0,0.0028203966,0.51538426,0,1
2021-04-03 03:00:00,59221.53,59408.2,59430.0,59153.16,944.71656,59033.09222222239,59231.016,57002.11269999998,54875.9824,0.0031920702555824,-0.0001601525795202,0.0389357024656389,0.0791885158123383,-0.0033415563524626,0,0,0.0021230117,0.5155402,0,1
2021-04-03 04:00:00,59394.92,59221.52,59463.17,59191.98,1092.556166,59093.63888888906,59226.587,57039.18354999999,54946.79835,0.0050983678916342,0.0028421863984834,0.0413003185421648,0.0809532453859525,-0.0022447369981144,0,0,0.001307274,0.22709179,0,0
2021-04-03 05:00:00,59466.37,59394.93,59531.74,59319.93,1151.514369,59182.0533333335,59218.855,57074.32989999998,54946.79835,0.004804102775298,0.0041796654123082,0.0419109624973454,0.082253594125926,-0.0006214518444591,0,0,0.4052021,0.22710411,0,0
2021-04-03 06:00:00,59410.96,59466.38,59525.0,59180.0,1413.4165309999998,59256.70111111127,59209.5285,57112.67669999999,54946.79835,0.002603231128231,0.0034020115529208,0.0402412114577009,0.0812451641233797,0.0007967064137535,1,0,0.9327582,7.2222516e-05,1,0
2021-04-03 07:00:00,59298.85,59410.95,59438.59,59275.0,1481.484979,59310.32777777794,59197.33200000001,57152.70204999999,54946.79835,-0.0001935207274682,0.0017149083678296,0.037551119597503,0.0792048268632198,0.0019087984873697,1,0,0.93271667,7.2298586e-05,1,0
2021-04-03 08:00:00,59028.65,59301.8,59791.72,58750.96,3131.957992000001,59319.06555555572,59174.1995,57187.42959999999,55011.3916,-0.0048958214839666,-0.0024596783941285,0.0321962433506543,0.0730259366861753,0.0024481286908784,1,0,0.91792256,7.242653e-05,1,0
2021-04-03 09:00:00,59423.9,59028.65,59437.91,58814.28,1553.857242,59323.15111111128,59185.145,57223.27204999999,55011.3916,0.0016983064284636,0.0040340359054625,0.0384568702760856,0.0802108121911244,0.0023317694180065,1,0,0.91809386,7.224718e-05,1,0
2021-04-03 10:00:00,59338.14,59423.9,59700.0,59338.14,1874.845694,59332.39111111128,59183.89349999999,57261.47925,55011.3916,9.689292443903984e-05,0.0026062242762046,0.0362662784335946,0.078651862353542,0.0025090882388684,1,0,0.9180523,7.2290735e-05,1,0
2021-04-03 11:00:00,59255.02,59339.85,59461.28,59194.0,1336.032819,59315.371111111286,59172.64149999999,57295.7184,55011.3916,-0.0010174615783527,0.001392172090205,0.0341963004342048,0.0771409025762582,0.0024120878752944,1,0,0.91802335,7.2321e-05,1,0
